data;player;language;publishedAt;Label
kapitan luka hradecki stand mehr halb stund schlusspfiff journalisten dacht frohlockend darub nach viel bier gleich dreistundigen busfahrt haus erlaubt wurden plotzlich rief club chef fernando carro rasen musst rauskommen wahnsinn sagt carro rund fan sangen immer dauerschleif forderten feierten halbfin einzug europaleagu spieler einzeln;mitchel bakker;de;2023-04-20T20:54:23Z;NA
letzt deutsch titel hoffnung europa heisst statt bayern weit strecken titelreifen leistung einzig bundesligist halbfinal europacup wettbewerb erreicht darf titel seit jahren traumen zwei tage bayern munchen championsleagu erreicht werkself viertelfin ruckspiel union saint gillois vorschlussrund europaleagu hinspiel tabellenzweiten belgien rund zuvor union berlin ausgeschaltet hatt ausgegangen diabi bracht mannschaft trainer alonso donnerstag brussel sekunden fuhrung frimpong adam hlozek legten nach tor belgier erzielt casper terho schnell tor sorgt dafur hinspiel verletzten weltmeist palacio zweiten minut defensiv mehr arbeit verrichten mussten belgier rannten all korperlichkeit werkself stemmt dagegen hofft konter kamen durchau minuten diabi schonem pass wirtz erhohen konnen verzog knapp sech minuten spater trat hlozek hereingab ball vorbei acht minuten paus spielt uberragenden angriff sehenswert end doppelpass diabi wirtz diesmal mittelfeld diabi zog auf bedient hlozek flank langen eck vollei verwertet saint gill kam paus bestenfal paar halbchancen paus verstarkten gastgeb druck weiter leverkusen abwehr seit wochen starken tah verteidigt leidenschaftlich gewissenhaft legt sogar nach mori erfolgreich bedrangt torhut ball fuss frimpong spielt leer tor traf belgier gaben immer kamen anschlusstreff trafen simon adingra latt klarheit sorgt bayer viert tor per abstaub traf hlozek schuss diabi;mitchel bakker;de;2023-04-20T20:55:54Z;NA
hinspiel tabellenzweiten belgien rund zuvor union berlin ausgeschaltet hatt ausgegangen diabi bracht mannschaft trainer alonso donnerstag brussel sekunden fuhrung frimpong adam hlozek legten nach tor belgier erzielt casper terho schnell tor sorgt dafur hinspiel verletzten weltmeist palacio zweiten minut defensiv mehr arbeit verrichten mussten belgier rannten all korperlichkeit werkself stemmt dagegen hofft konter kamen durchau minuten diabi schonem pass wirtz erhohen konnen verzog knapp sech minuten spater trat hlozek hereingab ball vorbei acht minuten paus spielt uberragenden angriff sehenswert end doppelpass diabi wirtz diesmal mittelfeld diabi zog auf bedient hlozek flank langen eck vollei verwertet saint gill kam paus bestenfal paar halbchancen paus verstarkten gastgeb druck weiter leverkusen abwehr seit wochen starken tah verteidigt leidenschaftlich gewissenhaft legt sogar nach mori erfolgreich bedrangt torhut ball fuss frimpong spielt leer tor traf belgier gaben immer kamen anschlusstreff trafen simon adingra latt klarheit sorgt bayer viert tor per abstaub traf hlozek schuss diabi;mitchel bakker;de;2023-04-20T21:02:06Z;NA
xaleverkusen xahat weit strecken titelreifen leistung einzig bundesligist halbfinal europacup wettbewerb erreicht darf titel seit jahren traumen tag bayern munchen championsleagu erreicht werkself viertelfin ruckspiel union saint gillois brussel vorschlussrund europaleagu hinspiel tabellenzweiten belgien rund zuvor union berlin ausgeschaltet hatt ausgegangen diabi bracht mannschaft trainer alonso brussel sekunden fuhrung frimpong adam hlozek legten nach tor belgier erzielt casper terho acht minuten paus spielt uberragenden angriff sehenswert end doppelpass diabi wirtz diesmal mittelfeld diabi zog auf bedient hlozek flank langen eck vollei verwertet saint gill kam paus bestenfal paar halbchancen paus verstarkten gastgeb druck weiter leverkusen abwehr seit wochen starken tah verteidigt leidenschaftlich gewissenhaft legt sogar nach mori erfolgreich bedrangt torhut ball fuss frimpong spielt leer tor traf belgier gaben immer kamen anschlusstreff trafen simon adingra latt klarheit sorgt bayer viert tor per abstaub traf hlozek schuss diabi;mitchel bakker;de;2023-04-20T21:03:29Z;NA
sevilla bracht spanisch manunit tormann david gea harri maguir bedrangni abwehrchef verlor druck dreier sevilla spieler ball vollendet youssef nesyri fruhen fuhrung kurz paus erhoht loic bade neysri traf patzer gea fuhrt brussel dank traumstart diabi spater sowi frimpong liess aufstieg mehr nehmen zudem traf adam hlozek deutschen casper terho erzielt ehrentor;mitchel bakker;de;2023-04-20T21:11:48Z;NA
torschutzen sich diabi link treffer gratuliert treffer brillant zehn minuten gewackelt uberdeutlich gewinnt ruckspiel saint gillois anderlecht kommt intern stolz diesmal einzig deutscher vertret europaischen halbfinal darf gala vorstellung dritten titel vereinsgeschicht traumen team trainer alonso gewann viertelfin ruckspiel europaleagu union saint gillois belgien sturmt hinspiel erstmal seit europaisch halbfinal diabi sekunden frimpong adam hlozek munzten uberlegenheit leverkusen treffer casper terho traf gastgeb danach wackeln xabrachten agiert konzentriert bissig zweikampfen immer gefahrlich umschaltspiel diabi scheitert aussennetz adli vertret hlozek verpasst stramm hereingab knapp flankengeb macht wenig spater selbst erneut erobert wirtz mittelfeld ball diesmal agiert diabi ballverteil traumhaft flank hlozek funf metern lini xadrucken;mitchel bakker;de;2023-04-20T21:15:24Z;NA
vorjahr gewann frankfurt europaleagu titel deutschland holen saint gill zieht werkself halbfinal hinspiel tabellenzweiten belgien rund zuvor union berlin ausgeschaltet hatt ausgegangen diabi bracht mannschaft trainer alonso donnerstag brussel sekunden fuhrung frimpong adam hlozek legten nach tor belgier erzielt casper terho sportchef simon rolf geschaftsfuhr fernando carro rannten schlusspfiff umarmten bayern profi einzeln schnell tor sorgt dafur hinspiel verletzten weltmeist palacio zweiten minut defensiv mehr arbeit verrichten mussten belgier rannten all korperlichkeit werkself stemmt dagegen hofft konter kamen durchau minuten diabi schonem pass wirtz erhohen konnen verzog knapp sech minuten spater trat hlozek hereingab ball vorbei acht minuten paus spielt uberragenden angriff sehenswert end doppelpass diabi wirtz diesmal mittelfeld diabi zog auf bedient hlozek flank langen eck vollei verwertet saint gill kam paus bestenfal paar halbchancen paus verstarkten gastgeb druck weiter leverkusen abwehr seit wochen starken tah verteidigt leidenschaftlich gewissenhaft legt sogar nach mori erfolgreich bedrangt torhut ball fuss frimpong spielt leer tor traf belgier gaben immer kamen anschlusstreff trafen simon adingra latt klarheit sorgt bayer viert tor per abstaub traf hlozek schuss diabi dpa;mitchel bakker;de;2023-04-20T21:20:28Z;NA
nba highlight;mitchel bakker;de;2023-04-20T22:12:25Z;NA
marcel sabitz manchest unit traum europa leagu titel sechsfachen rekordgewinn sevilla geplatzt spaten gegentor heimhinspiel rachten donnerstag ebenso zwei peinlich schnitzer england unterlagen mussen anvisiert champion leagu qualifik premier leagu schaffen sevilla halbfinalgegn mai juventu turin hurd sport lissabon nahm fuhrt brussel dank traumstart diabi spater sowi frimpong liess aufstieg mehr nehmen zudem traf adam hlozek deutschen casper terho erzielt ehrentor gastgeb;mitchel bakker;de;2023-04-21T04:27:00Z;NA
parti fan profi diabi luka hradecki wirtz karim bellarabi hincapi tah monster spiel niederland vollei abnahm setzt union keeper mori derart druck frimpong ball auflegt leitet mehr bester auftritt trikot weltklass note wirtz springt rucken freud adam hlozek stand uberraschend startelf zahlt vertrauen eindrucksvol zuruck super flank abstaub spiel endgultig entschi note;mitchel bakker;de;2023-04-21T07:56:02Z;NA
metamorphos abstieg titelkandidaten umsonst stellt kapitan luka hradecki ganz team speziel wenigen wochen spieltagsaufgebot hertha bsc gestrichen worden war abschusstrain verpennt hatt fest all kleinen ding kommen zusammen richtig reagiert suspendierung heut drei vier lungen lauft momentan mannschaft tut grossartig heut europa leagu niveau champion leagu niveau ihm;mitchel bakker;de;2023-04-21T08:50:46Z;NA
alonso macht besser lernt zugleich trainernov dazu team sekunden glucklichen umstanden fuhrung gehen wurd torschutz diabi erhielt vorlag gegnerseit fussballweis alonso voraussehen minut wurd leverkusen spielanlag sichtbar offensiven rollenwechseln stabilen defensiven fundament gepragt war diabi wirtz adam hlozek frimpong teilten raum bedarf belieben linken marschiert derweil nieder hradecki anatomisch wunder glaubt ich weiss viel lungen mann wahrscheinlich mehr al xazwei niederlandischen linksverteidig nachgesagt versteh innerhalb zwei szenen fussballspiel sowohl welt kreisklass verkorpern ferner beruchtigt haufig zuspatkommen ausser euro einsatz punktspielen gekostet zuletzt gewiss regelmassigkeit arbeitszeiten eingekehrt bakker auftreten spiel gilt wild immer noch mehr wust fruher treffer blieb cool vollendet meisterlich ausgespielten gegenangriff wirtz diabi flankengeb hlozek anteil zogerlichen union torwart anthoni mori zusetzt ball frimpong geradeweg einschuss xabereitlegt inzwischen jedoch spieler neu erfunden spieler wiederentdeckt unauffindbar kader verloren gegangen palacio amiri spieler selten erreicht niveau getrimmt verteidig tah ruf trainer alonso nahert rang spieler alonso semifinalwurdig leistung hradecki brussel dazu xabeitragen;mitchel bakker;de;2023-04-21T10:02:05Z;NA
torschutzen sich feiert diabi linken defensiv seit sucht seit jahren top verstarkung sommer robin gosen inter mailand kommen zuletzt winter borna sosa vfb stuttgart vollei tor trifft wichtigen ruckblick fur heimspiel hertha bsc kader geflogen spat abschluss train erschienen war alonso begnadigt budapest liess bank drei tage spater bremen stand startelf erzielt wichtig frage bringt enorm physi gute technik mit unbandigen willen stuck wahnsinn spiel dabei konzentriert verein kein konkurrenz;mitchel bakker;de;2023-04-21T13:21:07Z;Game Situations and Match Performance
trainer alonso versank jubeltraub leverkusen bank leverkusen vergangenen wochen offensivspiel mehr kompakten defens aufzogen standen diesmal tiefer bekamen plotzlich konterch schlechthin demirbai diabi leipzig eckbal dritt auf tor zuliefen ball vertandelten hincapi hincapi fernschuss metern unterschatzt torwart jani blaswich sodass ball latt klatscht;mitchel bakker;de;2023-04-23T17:26:57Z;NA
spiel floss etlichen phasen ruhig hin intensiver schlussphas begann passiert abgesehen einzelnen momenten viel fruh spiel vergeudet werkself toll vier gegen einen konterch mitchel abseit gelaufen war leverkusen tor kam dominik szoboszlai torabschluss guter posit schoss jedoch platziert genug abwesenheit wirtz litt scheinbar werkself gesamt spielniveau;mitchel bakker;de;2023-04-23T17:33:57Z;NA
analys niederlag sturz champion leagu platzen kam leipzig marco rose immer selben schluss lauft ubergriff galligkeit gier zug tor sagt rose sonntagabend;mitchel bakker;de;2023-04-23T17:35:44Z;NA
jordan siebatcheu sturmer union berlin torwart luka hradecki endstat erstaunlich abwartend wenngleich fussballerisch klar uberlegen wirtz naturlich diabi dahint union andrich aggress leader wussten wirbeln kamen chancen diabi witz szene gesetzt haber ball zuvor andrich verloren jerom roussillon klaren naturlich legt gang druckt union schlussphas eigenen strafraum dennoch sprang kopfbal herau union torwart frederik ronnow hochster not parieren grosst einzig chanc leverkusen denen union schlussmann eingreifen musst;mitchel bakker;de;2023-04-29T15:22:00Z;NA
union spitzenspiel besseren chancen jedoch keinen weiteren grossen schritt richtung championsleagu machen eck frimpong hereingeschlagen kopfbal bracht auf tor stellt frederik ronnow torwart union jedoch kein gross herausforderung dar bemerkenswert szene trotzdem erst spiel ronnow richtig eingreifen musst minut union ronnow doekhi knoch leit laidouni schafer haber thorsbi juranov khedira roussillon giesselmann siebatcheu michel beckerleverkusen hradecki kossoun tah hincapi frimpong andrich tapsoba hlozek azmoun diabi adli wirtz schiedsricht fritz zuschauer ausverkauft mitt halft verlor begegnung deutlich tempo union stand hinten sicher kam vorn weiterhin gut gar zuge sorgt kontern mitunt gefahr besten chanc traf diabi zuspiel ball richtig kurz paus rutscht frimpong aussichtsreich posit versuch weg ball anzunehmen schlussphas dreht auf ausser kopfbal torwart ronnow eingreifen fand trainer alonso da unentschieden fair ergebni;mitchel bakker;de;2023-04-29T15:32:17Z;NA
applau nullnumm alten forsterei unmittelbar paus union zwingender team aissa laidouni jagt abgeblockten ball zunachst knapp tor bevor gast richtig brenzlig wurd union aussenverteidig jerom roussillon dribbelt linken stark durch letzten einschussbereiten laidouni klaren;mitchel bakker;de;2023-04-29T15:59:43Z;NA
siegten eben zwei tage fruher unbeirrt diskussionen spielverlegung koln rheinischen rivalen start heissen mai kraftig stimmung verdorben rund kilomet nordostlich eigenen arena stoppt eindrucksvol seri leverkusen pflichtspielen niederlag verpasst werkself herben dampfer halbfin hinspiel europaleagu donnerstag rom befreit letzten abstiegssorgen anreis entgegen befurchtungen weitgehend ruhig geblieben rangen gaben beid fan gruppierungen schaukelten bezug lautstark regelrecht hoch seifigen rasen stundenlangen regenfallen entwickelt derweil anpfiff munter spiel kolner bereit funften minut gluck timo huber foult rund halben meter strafraum;mitchel bakker;de;2023-05-05T20:50:25Z;NA
siegten eben zwei tage fruher unbeirrt diskussionen spielverlegung koln rheinischen rivalen start heissen mai kraftig stimmung verdorben anreis entgegen befurchtungen weitgehend ruhig geblieben rangen gaben beid fan gruppierungen schaukelten bezug lautstark regelrecht hoch seifigen rasen stundenlangen regenfallen entwickelt derweil anpfiff munter spiel kolner bereit funften minut gluck timo huber foult rund halben meter strafraum;mitchel bakker;de;2023-05-05T20:33:56Z;NA
anreis entgegen befurchtungen weitgehend ruhig geblieben rangen gaben beid fan gruppierungen schaukelten bezug lautstark regelrecht hoch seifigen rasen stundenlangen regenfallen entwickelt derweil anpfiff munter spiel kolner bereit funften minut gluck timo huber foult rund halben meter strafraum;mitchel bakker;de;2023-05-05T20:33:24Z;NA
einzeltest;mitchel bakker;de;2023-05-23T13:37:00Z;NA
verteidig drei spiel gesperrt bochum alonso jahrigen geben schliesslich versprechen losungen kein geringer mass risiko ohnehin linker schienenspiel benotigt wird gilt grundsatzlich unsicher kantonist patzt gladbach anschlusstreff;mitchel bakker;de;2023-05-23T10:24:42Z;NA
